n,Custom,SciPy
2,5.138400010764599e-05,0.0008813639963045716
4,0.0006516060000285506,0.0009605539916083217
6,0.004853917993605137,0.0022732140100561083
8,0.010019938005134463,0.0032399219996295868
10,0.019012452010065316,0.002754591992124915
12,0.03067379199899733,0.003905652004759759
14,0.04845291799167171,0.004468346005305648
16,0.06971866599284113,0.004392856003250927
18,0.10160904000280425,0.0057517680106684566
20,0.13974829200655223,0.007353880014270544
22,0.18839968799846246,0.005801251993980259
24,0.24866102200001478,0.007317263996228575
26,0.3246077079884708,0.007959538004361093
28,0.3972232000064105,0.009713087999261915
30,0.49615204400150104,0.011006494010798633
