n,scipy,networkx
10,0.0019308533209065595,0.0004126533400267363
20,0.004162446665577591,0.0006838333249712984
30,0.00917761333597203,0.0010288399954636893
40,0.026284033331709603,0.0014132266708960135
50,0.052153393331294255,0.001932006663021942
60,0.11089340000568579,0.0023088400096942983
70,0.18097623334421467,0.0029989999951794744
80,0.27183991998899726,0.003129633329808712
90,0.36268394665482145,0.004076266669047376
100,0.5841839800045515,0.0037199866647521654
110,0.8241460466602196,0.00550540000355492
120,1.0248416466716057,0.005790039990097284
130,1.2812053266679868,0.005095159999715785
140,1.6652665333356709,0.005821446678601206
150,2.204245346668176,0.005693546659313142
