n,custom,scipy
2,4.6819997951388356e-05,0.0009894739999435841
4,0.000652244002558291,0.0012100200005806983
6,0.004795749995391816,0.0018618679977953434
8,0.009733812003396451,0.0025793459988199176
10,0.017950007996987552,0.0033296120003797115
12,0.030426268000155687,0.003102680000010878
14,0.047852972000837324,0.003333539997693151
16,0.07042265599826351,0.007759723998606205
18,0.09909013600321487,0.004830594002269209
20,0.1369654960068874,0.004932187998201698
22,0.18570405800361187,0.011783101996406913
24,0.2440944780036807,0.006418852000497282
26,0.301227466003038,0.008777846002485603
28,0.37915900999912994,0.008697898001410067
30,0.4918708000029437,0.009736988001968712
